"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x979737265256583169",2018-03-30 15:09:01,"x762534037","kttk234567","I wonder which one in the background is their ARMED SECURITY at a #GunControl rally? 

#LiberalHypocrisy #MarchForOurLivesdc #MarchForOurLives #tcot #Uniteblue #pjnet #2ndAmendment #2ndAmendmentRights #celebrityhypocrites #KimKardashian #GunControlNow #GunControlNever #NRA #pjnet https://t.co/FmVykDmexY","TweetDeck",,,,FALSE,FALSE,0,1,"GunControl LiberalHypocrisy MarchForOurLivesdc MarchForOurLives tcot Uniteblue pjnet 2ndAmendment 2ndAmendmentRights celebrityhypocrites KimKardashian GunControlNow GunControlNever NRA pjnet",,,,,"http://pbs.twimg.com/media/DZJFaqzWkAABDyf.jpg","https://t.co/FmVykDmexY","https://twitter.com/kttk234567/status/979737265256583169/photo/1","photo","http://pbs.twimg.com/media/DZJFaqzWkAABDyf.jpg","https://t.co/FmVykDmexY","https://twitter.com/kttk234567/status/979737265256583169/photo/1",,,,"en",,,,,,,,,,,,,
"x979736872007200769",2018-03-30 15:07:27,"x16479595","socratesmaura","I don’t see a problem with mandatory gun use certification training and liability insurance for gun owners. We need to be certified or licensed for just about anything else. #GunControl","Twitter for iPhone",,,,FALSE,FALSE,0,0,"GunControl",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x979736829254557696",2018-03-30 15:07:17,"x825369161668759552","mrspanhead","#BanAssaultWeapons #GunControl #backgroundchecks not ban on all guns! 2A ppl don't get your panties in a bunch, we don't want your guns unless you're unfit to own them! https://t.co/dvpgQ0sIVa","Twitter Web Client",,,,TRUE,FALSE,1,0,"BanAssaultWeapons GunControl backgroundchecks",,"twitter.com/delaneytarr/st…","https://t.co/dvpgQ0sIVa","https://twitter.com/delaneytarr/status/979494781528215553",,,,,,,,,,,"en","x979494781528215553","Nope, still wrong! We don’t want to ban all guns. https://t.co/cThLY3xzdi",,,,,,,,,,,
"x979736749034299392",2018-03-30 15:06:58,"x3354249616","fink_miss","@nowthisnews SHAME on you bullying @davidhogg111 I hope everyone continues to boycott your sponsors #BoycottIngraham #LauraIngraham #BoycottIngrahamAdverts #LauraIngrahamIsABully #FireIngraham #boycottLauraIngraham #GunControl https://t.co/mvO7Zso3EX","Twitter for iPhone",,"x701725963","nowthisnews",TRUE,FALSE,0,0,"BoycottIngraham LauraIngraham BoycottIngrahamAdverts LauraIngrahamIsABully FireIngraham boycottLauraIngraham GunControl",,"twitter.com/topropetravis/…","https://t.co/mvO7Zso3EX","https://twitter.com/topropetravis/status/979325440723705857",,,,,,,,,"x701725963 1915033663","nowthisnews davidhogg111","en","x979325440723705857","I am calling for a nationwide boycott of these companies until they end advertising during Laura Ingraham programming:

@sleepnumber 
@ATT 
@Nutrish
@Allstate 
@Bayer 
@RocketMortgage
@LibertyMutual
@Arbys 
@TripAdvisor 
@Nestle 
@hulu 
@Wayfair

Will you join me? Please RT.",,,,,,,,,,,
"x979736585037058049",2018-03-30 15:06:19,"x783298993916874752","HeiressUSA","#Police #LawEnforcement #Authority STOP SHOOTING UNARMED PEOPLE BECAUSE YOU DON'T KNOW HOW TO FIGHT &amp; are afraid of hand to hand combat! #GunControl STARTS with law enforcement! If police can't FIGHT with their hands, remove yourself from law enforcement you weaklings! #MAGA #NRA","Twitter for Android",,,,FALSE,FALSE,0,0,"Police LawEnforcement Authority GunControl MAGA NRA",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x979736457966387201",2018-03-30 15:05:48,"x788110343184719872","Violated_byCNN","#GunControl #GunReformNow #GunContolNow #gunsense #ParklandStudentsSpeak https://t.co/qv5oQEOi9f","Twitter for Android",,,,FALSE,FALSE,2,1,"GunControl GunReformNow GunContolNow gunsense ParklandStudentsSpeak",,,,,"http://pbs.twimg.com/media/DZi5G6eWsAAgXT8.jpg","https://t.co/qv5oQEOi9f","https://twitter.com/Violated_byCNN/status/979736457966387201/photo/1","photo","http://pbs.twimg.com/media/DZi5G6eWsAAgXT8.jpg","https://t.co/qv5oQEOi9f","https://twitter.com/Violated_byCNN/status/979736457966387201/photo/1",,,,"und",,,,,,,,,,,,,
"x979735507960725504",2018-03-30 15:02:02,"x833054275836211201","JC20204","@realDonaldTrump @DonaldJTrumpJr @DoJ @FBI #StudentsDemandAction #resist #resistance #theresistance #democrats #bluewave #guncontrol #gunviolence #commonsenseguncontrol #guncontrolnow #gunban #NRA #BoycottCitibank #CitibankAntiAmerican #CitiBankAntiNRA #CitibankAntiPolice https://t.co/Ki1qlnGdBq","Twitter Web Client",,"x25073877","realDonaldTrump",TRUE,FALSE,0,0,"StudentsDemandAction resist resistance theresistance democrats bluewave guncontrol gunviolence commonsenseguncontrol guncontrolnow gunban NRA BoycottCitibank CitibankAntiAmerican CitiBankAntiNRA CitibankAntiPolice",,"twitter.com/JC20204/status…","https://t.co/Ki1qlnGdBq","https://twitter.com/JC20204/status/979518535163695104",,,,,,,,,"x25073877 39344374 34372586 17629860","realDonaldTrump DonaldJTrumpJr doj FBI","und","x979518535163695104","@JayKay89266490 @LauraLeeBordas @Barre40077094 @EllaaaCruzzz @Irishbillyclub @OneVoiceUS @Marvo23927052 @JDugudichi @KenGrimes9 @76rooster @navyvet55 @Pammybarrett @josephsneyers @BlaskeyLarry @poddaughter @StupidBoomers @gardeniagrl2 @jk94648 @JerryHo95435649 @LeslieSawyer17 @Megavolts001 @GoldStuart @DreamWeaver61 @ALWAYSPsalm91 @diana_huskerfan @Tokaise @Lost_Literati @TAGOS22 @tohellwithlibs @buhr_chuck @RawHoney_5 @bdclq @bobsbabie1965 @surfbig81 @AlohaHa59067534 @jolenek7 @JKP_RN @mryahooooo @TheTrumpLady @RealTrumpLady @MsSpy007 @specialK1947 @roddy202620 @Wmb2Wmb @carlyjo1961 @marylene58 @TrumpSlide_2020 @DaveNYviii @Lenardhscott101 @ClintEastwoodLA Just remember - - Allowing illegal aliens to enter and to vote - - 

Is Colluding with foreign nationals to Influence Our Elections <f0><U+009F><U+0098><U+00B1>

Helping the mexican illegals in california is an act of treason - - 

For all the same reasons - Cal Dems r investigating Trump/Russia

????",,,,,,,,,,,
"x979735430374608897",2018-03-30 15:01:43,"x833054275836211201","JC20204","@realDonaldTrump @DonaldJTrumpJr @DoJ @FBI #StudentsDemandAction #resist #resistance #theresistance #democrats #bluewave #guncontrol #gunviolence #commonsenseguncontrol #guncontrolnow #gunban #NRA #BoycottCitibank #CitibankAntiAmerican #CitiBankAntiNRA #CitibankAntiPolice https://t.co/sWv7ryNeSH","Twitter Web Client",,"x25073877","realDonaldTrump",TRUE,FALSE,0,0,"StudentsDemandAction resist resistance theresistance democrats bluewave guncontrol gunviolence commonsenseguncontrol guncontrolnow gunban NRA BoycottCitibank CitibankAntiAmerican CitiBankAntiNRA CitibankAntiPolice",,"twitter.com/paultroch/stat…","https://t.co/sWv7ryNeSH","https://twitter.com/paultroch/status/979734818463404032",,,,,,,,,"x25073877 39344374 34372586 17629860","realDonaldTrump DonaldJTrumpJr doj FBI","und","x979734818463404032","@JC20204 @leslieh707 @JayKay89266490 @LauraLeeBordas @Barre40077094 @EllaaaCruzzz @Irishbillyclub @OneVoiceUS @Marvo23927052 @JDugudichi @KenGrimes9 @76rooster @navyvet55 @Pammybarrett @josephsneyers @BlaskeyLarry @poddaughter @StupidBoomers @gardeniagrl2 @jk94648 @JerryHo95435649 @LeslieSawyer17 @Megavolts001 @GoldStuart @DreamWeaver61 @ALWAYSPsalm91 @diana_huskerfan @Tokaise @Lost_Literati @TAGOS22 @tohellwithlibs @buhr_chuck @RawHoney_5 @bdclq @bobsbabie1965 @surfbig81 @AlohaHa59067534 @jolenek7 @JKP_RN @mryahooooo @TheTrumpLady @RealTrumpLady @MsSpy007 @specialK1947 @roddy202620 @Wmb2Wmb @carlyjo1961 @marylene58 @TrumpSlide_2020 @DaveNYviii Sounds like high treason to me.
And
That demands execution
Gallows or Firing Squad.",,,,,,,,,,,
"x979735262401105921",2018-03-30 15:01:03,"x833054275836211201","JC20204","@realDonaldTrump @DonaldJTrumpJr @DoJ @FBI #StudentsDemandAction #resist #resistance #theresistance #democrats #bluewave #guncontrol #gunviolence #commonsenseguncontrol #guncontrolnow #gunban #NRA #BoycottCitibank #CitibankAntiAmerican #CitiBankAntiNRA #CitibankAntiPolice https://t.co/C79CEur90j","Twitter Web Client",,"x25073877","realDonaldTrump",TRUE,FALSE,0,0,"StudentsDemandAction resist resistance theresistance democrats bluewave guncontrol gunviolence commonsenseguncontrol guncontrolnow gunban NRA BoycottCitibank CitibankAntiAmerican CitiBankAntiNRA CitibankAntiPolice",,"twitter.com/jakeblackon/st…","https://t.co/C79CEur90j","https://twitter.com/jakeblackon/status/979726282882764800",,,,,,,,,"x25073877 39344374 34372586 17629860","realDonaldTrump DonaldJTrumpJr doj FBI","und","x979726282882764800","common sense... https://t.co/uDDuqRUQU9",,,,,,,,,,,
"x979735183158075393",2018-03-30 15:00:44,"x720640228160061441","hoopoeflight","My thoughts on gun control #GunControl
 #WeCallBS https://t.co/8q6P85RoY3","Twitter for Android",,,,FALSE,FALSE,0,0,"GunControl WeCallBS",,"youtu.be/-BBiKQh6Ht0","https://t.co/8q6P85RoY3","https://youtu.be/-BBiKQh6Ht0",,,,,,,,,,,"en",,,,,,,,,,,,,
"x979735052786520068",2018-03-30 15:00:13,"x14800483","COxford","And you want hear anything about this from #Democrats because it will go against their #globalist agenda. They didn't even march for #GunControl when the #Muslim killed all these people. https://t.co/x57IGTDJld","Twitter Web Client",,,,TRUE,FALSE,0,0,"Democrats globalist GunControl Muslim",,"twitter.com/jihadwatchRS/s…","https://t.co/x57IGTDJld","https://twitter.com/jihadwatchRS/status/979732938362376192",,,,,,,,,,,"en","x979732938362376192","Pulse Nightclub jihad mass murderer’s wife found not guilty of aiding his jihad https://t.co/Z14vw4q7v9 https://t.co/3QH5J1M5GC",,,,,,,,,,,
"x979734960709013504",2018-03-30 14:59:51,"x523368085","Rojowo","@LauraLoomer FBI should be found guilty for aiding and abetting. They knew, they had his father as an informant. When #Holder was AG he wanted incidents that would give the #DOJ reasons for stronger #GunControl with goal of repealing  #2A. #ParklandShooting failure came from same culture.","Twitter Web Client","x979727388727742466","x537709549","LauraLoomer",FALSE,FALSE,42,9,"Holder DOJ GunControl 2A ParklandShooting",,,,,,,,,,,,,"x537709549","LauraLoomer","en",,,,,,,,,,,,,
"x979734896473145344",2018-03-30 14:59:36,"x169585473","ronboutwell","#cuba #hispanic #liberal #resist #resistance #gunsense #GunControl #GunControlNow https://t.co/doS0phMZVa","Twitter Web Client",,,,FALSE,FALSE,8,4,"cuba hispanic liberal resist resistance gunsense GunControl GunControlNow",,,,,"http://pbs.twimg.com/media/DZi3d4AX0AE3h22.jpg","https://t.co/doS0phMZVa","https://twitter.com/ronboutwell/status/979734896473145344/photo/1","photo","http://pbs.twimg.com/media/DZi3d4AX0AE3h22.jpg","https://t.co/doS0phMZVa","https://twitter.com/ronboutwell/status/979734896473145344/photo/1",,,,"und",,,,,,,,,,,,,
"x979734766495916037",2018-03-30 14:59:05,"x20790645","restructures","More Zionist propaganda from @nytimes.
Did Nikolas Cruz ""clash with"" the students he slaughtered?
This is a cold-blooded massacre in service of Israel's ongoing project of ethnic cleansing.
#GreatReturnMarch #GunControl #MarchForOurLives 
#FreePalestine #AbolishZionism #BDS https://t.co/VbDTeGfEIr","Twitter Web Client",,,,TRUE,FALSE,0,0,"GreatReturnMarch GunControl MarchForOurLives FreePalestine AbolishZionism BDS",,"twitter.com/peterbakernyt/…","https://t.co/VbDTeGfEIr","https://twitter.com/peterbakernyt/status/979693810275020803",,,,,,,,,"x807095","nytimes","en","x979693810275020803","Clashes break out along Gaza’s volatile border with Israel as thousands of Palestinians begin a six-week protest campaign. @IKershner  https://t.co/jzpAFOBe5N",,,,,,,,,,,
"x979734578356092928",2018-03-30 14:58:20,"x247196798","twistedblaster","#davidhogg # is prime example of the oxymoronic irony that to discover the most worthy #'s is by finding the ones most blotted out by tiny armies of paid &amp; or ideologically weaponized trolls that totally defeat using this platform's utility as a social discourse for #GunControl","Twitter Web Client",,,,FALSE,FALSE,0,0,"davidhogg GunControl",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x979734204673118208",2018-03-30 14:56:51,"x411621494","judymorris3","The Nazis were huge gun control advocates as was the KKK. #GunControl is the tool of tyrants, psychopaths, racists and barbarians.","Facebook",,,,FALSE,FALSE,0,0,"GunControl",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x979734046166126592",2018-03-30 14:56:13,"x57522782","coffeegulper","@davidhogg111 You are one piece of trash that has benefited from the Parkland tragedy as the new socialist/leftist #GunControl puppet...when is the book deal and movie coming? @KevinJacksonTBS","Twitter for Android",,"x1915033663","davidhogg111",FALSE,FALSE,0,0,"GunControl",,,,,,,,,,,,,"x1915033663 17614200","davidhogg111 KevinJacksonTBS","en",,,,,,,,,,,,,
"x979733925374382080",2018-03-30 14:55:45,"x4543085935","mj04082004","@CNN @davidhogg111 Millions of Ppl R pissed about your lies on #guncontrol We R offended about being called a ""sick f$cker"" because we R Republican. Millions of law-abiding gun owners called murders 4 supporting #2ndAmendment WHERE’S YOUR APOLOGY? #hypocrites #DefendTheSecond https://t.co/AWqHZP67FC","Twitter for iPad","x979711371091771392","x759251","CNN",FALSE,FALSE,0,0,"guncontrol 2ndAmendment hypocrites DefendTheSecond",,,,,"http://pbs.twimg.com/media/DZi2zwQU0AUOnLQ.jpg","https://t.co/AWqHZP67FC","https://twitter.com/mj04082004/status/979733925374382080/photo/1","photo","http://pbs.twimg.com/media/DZi2zwQU0AUOnLQ.jpg","https://t.co/AWqHZP67FC","https://twitter.com/mj04082004/status/979733925374382080/photo/1",,"x759251 1915033663","CNN davidhogg111","en",,,,,,,,,,,,,
"x979733563892432898",2018-03-30 14:54:18,"x276695591","Ringham7","@davidhogg111 You &amp; Cameron &amp; Emma &amp; Ryan &amp; your friends are doing a fantastic, historic job in injecting some decency &amp; common sense at a fraught &amp; dangerous moment in American history. You must be tired but keep going for all our sakes. Sorry it is isn't adults leading the way. #GunControl","Twitter Web Client","x979678833057165312","x1915033663","davidhogg111",FALSE,FALSE,4,0,"GunControl",,,,,,,,,,,,,"x1915033663","davidhogg111","en",,,,,"https://api.twitter.com/1.1/geo/id/d1cd39353c51904d.json","Boca Raton","Boca Raton, FL","city","United States","US",,,"-80.2039913 -80.065981 -80.065981 -80.2039913 26.320692 26.320692 26.427259 26.427259"
"x979733543835254784",2018-03-30 14:54:14,"x67254176","jskylerinc","#GunControl #MarchForOurLives https://t.co/Rld63C7SVK","Twitter Web Client","x979719976062824450","x67254176","jskylerinc",TRUE,FALSE,2,3,"GunControl MarchForOurLives",,"twitter.com/MsPackyetti/st…","https://t.co/Rld63C7SVK","https://twitter.com/MsPackyetti/status/979721283800887297",,,,,,,,,,,"und","x979721283800887297","Police Violence is often gun violence, too. That fight is far from finished, even though we've turned our heads. It's time to pay attention, once again.  Watch, comment on and share my latest with @Mic

(Warning: This video contains graphic footage.) https://t.co/Z29Ci3zwPz",,,,,,,,,,,
"x979733506581463041",2018-03-30 14:54:05,"x16898300","WillSherwood","#GunControlNever #gunsense #GunControl #GunSenseNow #GunControlDoesntWork https://t.co/rV2HAUF9zU","Twitter Web Client",,,,FALSE,FALSE,0,0,"GunControlNever gunsense GunControl GunSenseNow GunControlDoesntWork",,,,,"http://pbs.twimg.com/media/DZi2bG7UQAA2NJi.jpg","https://t.co/rV2HAUF9zU","https://twitter.com/WillSherwood/status/979733506581463041/photo/1","photo","http://pbs.twimg.com/media/DZi2bG7UQAA2NJi.jpg","https://t.co/rV2HAUF9zU","https://twitter.com/WillSherwood/status/979733506581463041/photo/1",,,,"und",,,,,,,,,,,,,
"x979732955030605825",2018-03-30 14:51:53,"x3750265342","Ms1Scs","@_estherbooo @JanetLGO @DisavowTrump16 You need to clarify that. Stupid black people, just like stupid white people who don't understand #Liberty &amp; #Government #tyranny (aka #UsefulIdiots for #Globalist #Genocide ) &amp; #GunControl was the tool of #Hitler #Stalin #Mao &amp; ALL despots. Never about #racism ALWAYS #dictators","Twitter Web Client","x978852909860483073","x940316452174946304","_estherbooo",FALSE,FALSE,0,0,"Liberty Government tyranny UsefulIdiots Globalist Genocide GunControl Hitler Stalin Mao racism dictators",,,,,,,,,,,,,"x940316452174946304 347581029 772958490356617216","_estherbooo JanetLGO DisavowTrump16","en",,,,,,,,,,,,,
"x979732544764678144",2018-03-30 14:50:15,"x18985345","gregkrehbiel","Good article. ""gun-rights proponents have a reasonable and commonsense suspicion that the real goal is to do away with most or all gun rights."" #guncontrol https://t.co/1KpU287HWm","TweetDeck",,,,FALSE,FALSE,1,1,"guncontrol",,"townhall.com/columnists/jon…","https://t.co/1KpU287HWm","https://townhall.com/columnists/jonahgoldberg/2018/03/30/stevens-makes-at-least-one-good-point-in-controversial-essay-n2466096",,,,,,,,,,,"en",,,,,,,,,,,,,
"x979732246797209602",2018-03-30 14:49:04,"x233414567","davidyamane","Appreciated the opportunity to share my thoughts on this @wfdd story. ""Tracking Changes In North Carolina Gun Culture"" https://t.co/idkI8D680u #guns #gunculture #npr #civilconversation #GunControl #GunRights","Twitter for Android",,,,FALSE,FALSE,2,2,"guns gunculture npr civilconversation GunControl GunRights",,"wfdd.org/story/tracking…","https://t.co/idkI8D680u","https://www.wfdd.org/story/tracking-changes-north-carolina-gun-culture",,,,,,,,,"x26305674","wfdd","en",,,,,"https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json","North Carolina","North Carolina, USA","admin","United States","US",,,"-84.3219475 -75.40012 -75.40012 -84.3219475 33.752879 33.752879 36.588118 36.588118"
"x979732139695661059",2018-03-30 14:48:39,"x374202070","Treena024_","Nobody needs a fucking gun, get over your small dicks and insecurities ya dumb fucks. #GunControl","Twitter for iPhone",,,,FALSE,FALSE,0,0,"GunControl",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x979732032652824576",2018-03-30 14:48:13,"x781883854864916480","AGallopingHogan","As a veteran myself, I get really peeved when I hear my brothers and sisters in arms cry out for #guncontrol. It’s disgusting and they’re ignorant of history.","Twitter for iPhone","x979731143397400578","x781883854864916480","AGallopingHogan",FALSE,FALSE,0,0,"guncontrol",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x979731978131034112",2018-03-30 14:48:00,"x20195619","ShoeRepairLady","On this #GoodFriday remembering President Ronald Reagan who was shot 37 years ago today. #guns #guncontrol https://t.co/s0LVYyCFQj","Twitter for Android",,,,FALSE,FALSE,0,0,"GoodFriday guns guncontrol",,,,,"http://pbs.twimg.com/media/DZi1CZJV4AAwRsT.jpg","https://t.co/s0LVYyCFQj","https://twitter.com/ShoeRepairLady/status/979731978131034112/photo/1","photo","http://pbs.twimg.com/media/DZi1CZJV4AAwRsT.jpg","https://t.co/s0LVYyCFQj","https://twitter.com/ShoeRepairLady/status/979731978131034112/photo/1",,,,"en",,,,,,,,,,,,,
"x979731922514563072",2018-03-30 14:47:47,"x20790645","restructures","These are neither ""clashes"" nor ""confrontations"", @nytimes. You don't describe a mass shooter as ""clashing with"" or ""confronting"" his targets.
This is a terrorist attack by Israel's military.
#GreatReturnMarch #GunControl #MarchForOurLives 
#FreePalestine #AbolishZionism #BDS https://t.co/XIjUfld61A","Twitter Web Client",,,,TRUE,FALSE,0,0,"GreatReturnMarch GunControl MarchForOurLives FreePalestine AbolishZionism BDS",,"twitter.com/nyt_diff/statu…","https://t.co/XIjUfld61A","https://twitter.com/nyt_diff/status/979709461697908736",,,,,,,,,"x807095","nytimes","en","x979709461697908736","Change in Headline https://t.co/hiVK31InCm",,,,,,,,,,,
"x979731803387846656",2018-03-30 14:47:19,"x108444007","jonbarbara","Half of the American people fight for freedom from tyranny, the other half fight to be tyrants themselves. #SecondAmendment #RepealTheSecondAmendment  #guncontrol #NRA","Twitter for iPhone",,,,FALSE,FALSE,0,0,"SecondAmendment RepealTheSecondAmendment guncontrol NRA",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x979731683107921922",2018-03-30 14:46:50,"x887639725","NickWukoson","Time for a CIVIL DEBATE on #guns. From ASSAULT RIFLES 2 Gun Free Zones 2 Magazines 2 the #2ndAmendment.  If we want to get anywhere we must LISTEN to each other. Or simply ask a question. I am always learning too.  #GunControl #2ndAmendmentRights #MarchForOurLivesDC #NeverAgain https://t.co/8YIEhXDrAA","Twitter for iPhone",,,,FALSE,FALSE,0,0,"guns 2ndAmendment GunControl 2ndAmendmentRights MarchForOurLivesDC NeverAgain",,,,,"http://pbs.twimg.com/media/DZi0xXRWAAIIrbA.jpg","https://t.co/8YIEhXDrAA","https://twitter.com/NickWukoson/status/979731683107921922/photo/1","photo","http://pbs.twimg.com/media/DZi0xXRWAAIIrbA.jpg","https://t.co/8YIEhXDrAA","https://twitter.com/NickWukoson/status/979731683107921922/photo/1",,,,"en",,,,,,,,,,,,,
"x979731674593353728",2018-03-30 14:46:48,"x298360896","TONYNASHSTYLE","@therealroseanne l think you can handle anyone and any subject, so you should go on any show whether its @seanhannity or @maddow to truly make a ""fair and balanced"" viewpoint. #NeverAgain #GunControl #LGBT #economy","Twitter for iPhone",,"x273542042","therealroseanne",FALSE,FALSE,0,0,"NeverAgain GunControl LGBT economy",,,,,,,,,,,,,"x273542042 41634520 16129920","therealroseanne seanhannity maddow","en",,,,,"https://api.twitter.com/1.1/geo/id/5a110d312052166f.json","San Francisco","San Francisco, CA","city","United States","US",,,"-122.514926 -122.357031 -122.357031 -122.514926 37.708075 37.708075 37.833238 37.833238"
"x979731443554414592",2018-03-30 14:45:53,"x955441758044938240","RustyBradley74","Sound advice. This #GunControl debate is going nowhere, anyway, and we all know it. https://t.co/deGsplS3vE","Twitter for iPad",,,,FALSE,FALSE,7,4,"GunControl",,"dailywire.com/news/28871/wal…","https://t.co/deGsplS3vE","https://www.dailywire.com/news/28871/walsh-i-have-idea-why-dont-we-all-just-ignore-matt-walsh?utm_source=facebook&utm_medium=social&utm_content=062316-news&utm_campaign=dwbrand",,,,,,,,,,,"en",,,,,,,,,,,,,
"x979731428928884741",2018-03-30 14:45:49,"x474459576","DonnaEvans20","Does NOT sound like #guncontrol ... sounds like MIND CONTROL by #Georgia #teacher!!! <f0><U+009F><U+0098><U+00B2>
#WeThePeople still have #Constitutional RIGHTS!! <U+2696>
#righttobeararms #2A #gunsdontpulltriggers <f0><U+009F><U+0094><U+00AB>
#QAnon #MKUltra #TheStormIsUponUs <U+231B>
@realDonaldTrump https://t.co/XqCKEgt0rd","Twitter for Android",,,,TRUE,FALSE,4,2,"guncontrol Georgia teacher WeThePeople Constitutional righttobeararms 2A gunsdontpulltriggers QAnon MKUltra TheStormIsUponUs",,"twitter.com/foxandfriends/…","https://t.co/XqCKEgt0rd","https://twitter.com/foxandfriends/status/979704546795507712",,,,,,,,,"x25073877","realDonaldTrump","en","x979704546795507712","Georgia teacher assigned students to write to Congress asking for gun-control –now a father of one of the students and police officer is speaking out https://t.co/PsZcdjK529",,,,,,,,,,,
"x979731113064071169",2018-03-30 14:44:34,"x830255363094114304","UniteAmerica1st","SHARE!!!!!!
HERE IS THE SOLUTION TO GUN CONTROL! 
#NotMyPresident #Enough #Obama #GunControl https://t.co/cxw3dJ899f","Twitter for iPhone",,,,FALSE,FALSE,16,6,"NotMyPresident Enough Obama GunControl",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/979731037138792448/pu/img/GzNTb_RZ4EBsxi_m.jpg","https://t.co/cxw3dJ899f","https://twitter.com/UniteAmerica1st/status/979731113064071169/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/979731037138792448/pu/img/GzNTb_RZ4EBsxi_m.jpg","https://t.co/cxw3dJ899f","https://twitter.com/UniteAmerica1st/status/979731113064071169/video/1",,,,"en",,,,,,,,,,,,,
"x979730829558583296",2018-03-30 14:43:26,"x946593700221734912","Krista_lynn99","@realDonaldTrump just keep letting more kids die.... great idea.. We are only into March, lets see how many more mass school shootings there will be because you decide to do shit all to protect innocent kids who have to fear for their lives while getting an education. Good job... #guncontrol","Twitter for Android","x978932860307505153","x25073877","realDonaldTrump",FALSE,FALSE,0,0,"guncontrol",,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,
"x979730725422460928",2018-03-30 14:43:02,"x830255363094114304","UniteAmerica1st","SHARE!!!!!!
HERE IS THE SOLUTION TO GUN CONTROL! 
#NotMyPresident #Enough #Obama #GunControl https://t.co/kpFMbIiofT","Facebook",,,,FALSE,FALSE,1,0,"NotMyPresident Enough Obama GunControl",,"facebook.com/uniteamericafi…","https://t.co/kpFMbIiofT","https://www.facebook.com/uniteamericafirst/videos/777456095791008/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x979730694241996800",2018-03-30 14:42:54,"x3561475512","bigfatgayagenda","It’s laughable people are telling  Hogg to not tell @IngrahamAngle to shut up because it’s “rude”. You #maga people are wild— we are passsd politeness. You elected a bully. Bullies will be treated rudely back &amp; their money taken away. #fridaythoughts #friyay #guncontrol #fuckyou","Tweetbot for i<U+039F>S",,,,FALSE,FALSE,0,0,"maga fridaythoughts friyay guncontrol fuckyou",,,,,,,,,,,,,"x50769180","IngrahamAngle","en",,,,,,,,,,,,,
"x979730556765184000",2018-03-30 14:42:21,"x128767133","elsacorral1","It’s fucking incredible, they have to fight tooth n nail 4 a living wage, yet they have money to arm and train teachers to carry concealed weapons. I call BS! They should all be paid combat pay because of commonplace shootings. #Sandyhook #MSDStrong #Columbine #guncontrol #NRA https://t.co/E4Tc0jqgpx","Twitter for iPhone",,,,TRUE,FALSE,0,0,"Sandyhook MSDStrong Columbine guncontrol NRA",,"twitter.com/bymoriah/statu…","https://t.co/E4Tc0jqgpx","https://twitter.com/bymoriah/status/979715475402907649",,,,,,,,,,,"en","x979715475402907649","What's happened in just the last month with teacher uprisings...
WEST VIRGINIA: 9-day strike for a 5 percent raise
KENTUCKY: Teachers strike, forcing many schools to close
OKLAHOMA: Strike threat leads to $6k raise after decade-long freeze
ARIZONA: Teachers threatening strike https://t.co/TTSeaWgNEs",,,,,,,,,,,
"x979730411692724224",2018-03-30 14:41:47,"x3080692418","realJohnHicks","I understand people want guns to be able to protect themselves. However people need to realize that policies right now are far to lax &amp; we have to do more to prevent weapons from falling into the hands of bad people. We have to be proactive not reactive. #GunControl #2A","Twitter for iPhone",,,,FALSE,FALSE,2,1,"GunControl 2A",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x979730254586671104",2018-03-30 14:41:09,"x523368085","Rojowo","@AgnesClaire @TheMorningSpew @lauren_hoggs They are #MediaHoggs but both are really just piglets rolling in the muck they're raking up. #GunControl #MarchForOurLives","Twitter Web Client","x979727957689331712","x65786703","AgnesClaire",FALSE,FALSE,1,0,"MediaHoggs GunControl MarchForOurLives",,,,,,,,,,,,,"x65786703 369249722 907759856429527040","AgnesClaire TheMorningSpew lauren_hoggs","en",,,,,,,,,,,,,
